property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
RBU66618,Klerkenstraat 156,8920.0,House,Bungalow,395000.0,3.0,267.0,0,0,0,1,,1,4.0,0,To be renovated
RBU66724,,8500.0,Apartment,Loft,449000.0,2.0,180.0,0,0,0,0,,0,2.0,0,
RBU66739,,8501.0,House,Villa,700000.0,4.0,304.0,0,0,0,1,,1,4.0,0,Normal
RBU66725,,8587.0,House,Residence,365000.0,3.0,203.0,0,0,0,1,30.0,1,2.0,0,Normal
RBU66737,,8770.0,House,Residence,595000.0,3.0,284.0,0,0,0,1,,1,3.0,0,
RBU66729,Gentsesteenweg 115 3,8500.0,Apartment,Penthouse,795000.0,3.0,181.0,0,0,0,1,,1,3.0,0,
RBU66727,,8553.0,House,Villa,975000.0,4.0,461.0,0,0,0,0,,1,,0,
RBU66736,,8500.0,Apartment,Apartment,315000.0,2.0,114.0,0,0,0,1,22.0,0,2.0,0,To be renovated
RBU66630,Brugse Heirweg 2,8211.0,House,Residence,265000.0,3.0,175.0,0,0,0,0,,1,4.0,0,To be renovated
RBU66723,,8511.0,House,Villa,845000.0,4.0,448.0,0,0,0,0,,0,4.0,0,
RBU66728,,8530.0,House,Villa,1650000.0,4.0,520.0,0,0,0,1,,1,4.0,0,Normal
RBU66734,,8500.0,Apartment,Apartment,1350000.0,3.0,,0,0,0,0,,0,3.0,0,
RBU66743,Doorniksesteenweg 195,8580.0,Apartment,Apartment,249000.0,2.0,96.0,0,0,0,0,,0,,0,
VBD49669,Stationsstraat 3 002,8530.0,Apartment,Ground floor,230000.0,1.0,49.0,1,0,0,1,,1,,0,New
RBU66377,Jozef II-straat 4 bus 0401,8400.0,Apartment,Apartment,285000.0,2.0,87.0,0,0,0,1,,0,,0,Normal
RBU66398,Izegemsestraat 112,8800.0,House,Residence,535000.0,5.0,324.0,1,0,0,1,20.0,1,4.0,0,To be renovated
RBU66592,Rouzéstraat 21 0301,8670.0,Apartment,Apartment,339000.0,2.0,80.0,0,0,0,1,,0,,0,Fully renovated
RBU66586,Rousseaulaan 3 002,8670.0,Apartment,Apartment,249000.0,2.0,70.0,0,1,0,1,,0,,0,Fully renovated
RBU66374,Paul Orbanpromenade 3 804 Den Oever,8620.0,Apartment,Apartment,895000.0,3.0,104.0,0,0,0,1,,0,,0,Normal
RBU66588,Smeyerslaan 5 02.02,8670.0,Apartment,Apartment,339000.0,2.0,72.0,0,0,0,1,,0,,0,Normal
RBU66599,Albert I laan 18 F5 0304 Aello,8620.0,Apartment,Apartment,419000.0,2.0,72.0,0,0,0,1,,0,,0,Normal
RBU66589,George Grardplein 3 0204,8670.0,Apartment,Apartment,235000.0,1.0,57.0,0,1,0,1,,0,,0,Normal
RBU66399,Polenplein 11 19,8800.0,Apartment,Apartment,139000.0,1.0,52.0,1,0,0,1,4.0,0,2.0,0,Normal
RBU66594,Zouavenplein 5 401,8670.0,Apartment,Apartment,299000.0,2.0,60.0,0,0,0,1,,0,,0,Fully renovated
RBU66380,Markegemstraat 6,8720.0,House,Residence,445000.0,3.0,299.0,0,0,0,0,,0,,0,Normal
VBD49663,,8500.0,House,Residence,,4.0,190.0,1,0,0,1,,1,2.0,0,Normal
RBU66382,"Duivekotestraat, 8501 Bissegem, België 4",8501.0,House,Residence,319000.0,3.0,158.0,0,0,0,0,,1,2.0,0,Normal
RBU66396,Vissersstraat 61 33,8370.0,Apartment,Apartment,435000.0,3.0,141.0,1,0,0,1,14.0,0,2.0,0,Excellent
RBU66587,Franslaan 23 / 0104 Zeearend,8620.0,Apartment,Studio,135000.0,0.0,31.0,0,0,0,1,,0,,0,Normal
RBU66379,Posterijlaan 45,8740.0,House,Residence,259000.0,3.0,148.0,0,0,0,0,,0,,0,To demolish
RBU66598,Oostendelaan 21 202,8670.0,Apartment,Apartment,299000.0,2.0,74.0,0,0,0,1,,0,,0,Fully renovated
RBU66584,Leopold III laan 4,8670.0,House,Villa,1095000.0,3.0,164.0,0,0,0,0,,0,,0,Normal
RBU66397,Diksmuidsesteenweg 333 1,8800.0,Apartment,Apartment,219000.0,2.0,97.0,1,0,0,1,30.0,1,,0,Excellent
RBU66321,,8300.0,House,Residence,,4.0,204.0,0,0,0,1,,1,4.0,0,
RBU66233,Dokter Eduard Moreauxlaan 175 401,8400.0,Apartment,Apartment,169000.0,1.0,61.0,0,0,0,0,,1,,0,Excellent
RBU66372,stationsstraat 127,8460.0,House,Residence,135000.0,3.0,138.0,0,0,0,0,,0,,0,To be renovated
RBU65928,Kloosterstraat 38,8880.0,House,Residence,248000.0,2.0,151.0,1,0,0,1,35.0,1,2.0,0,Fully renovated
RBU66130,,8370.0,Apartment,Apartment,219000.0,2.0,65.0,0,0,0,1,2.0,1,,0,
RBU65985,Nachtegalenlaan 17,8531.0,House,Residence,295000.0,3.0,152.0,1,0,0,1,,1,3.0,0,Fully renovated
RBU65945,Markette 23,8800.0,House,Residence,345000.0,2.0,152.0,0,0,0,1,,1,2.0,0,Normal
RBU65986,Torkonjestraat lot 9,8500.0,House,Residence,478452.0,3.0,160.0,1,0,0,1,,1,4.0,0,New
RBU65814,Wezestraat 51,8870.0,House,Residence,155000.0,3.0,165.0,1,0,0,1,20.0,1,2.0,0,Normal
RBU65841,Prinses Paolalaan 25 00.01,8310.0,Apartment,Ground floor,279000.0,3.0,93.0,0,0,0,0,,0,,0,
RBU65864,Rijselstraat 9,8800.0,Apartment,Apartment,177500.0,2.0,98.0,0,0,0,1,,0,,0,
RBU66373,Zeelaan 170 203,8670.0,Apartment,Apartment,139900.0,1.0,48.0,0,1,0,1,,0,,0,Normal
RBU66330,Menenstraat 118,8560.0,House,Residence,199000.0,3.0,,0,0,0,0,,0,2.0,0,
RBU65988,Dwarsstraat 9,8531.0,House,Residence,285000.0,4.0,220.0,1,0,0,1,37.0,1,3.0,0,Normal
RBU65947,Dronckaertstraat 118,8930.0,House,Residence,185000.0,2.0,,0,0,0,1,,1,3.0,0,Normal
RBU65813,Warandestraat 8,8780.0,House,Residence,399000.0,3.0,165.0,1,0,0,1,46.0,1,3.0,0,Normal
RBU65993,Talpenhoekstraat 9,8511.0,House,Residence,325000.0,3.0,170.0,1,0,0,1,610.0,1,2.0,0,Normal
RBU66320,Oostendse Steenweg 193 F,8000.0,Apartment,Apartment,268000.0,2.0,,0,0,0,0,,1,2.0,0,Excellent
RBU66252,Zeewindstraat 14,8300.0,Apartment,Apartment,729000.0,2.0,66.0,0,0,0,1,,0,2.0,0,Fully renovated
RBU65943,Karrestraat 25,8560.0,House,Residence,535000.0,4.0,315.0,0,0,0,1,,1,2.0,0,Normal
RBU65797,Rumbeeksestraat 1,8890.0,House,Residence,,4.0,500.0,0,0,0,1,,1,4.0,0,
RBU65708,Ieperstraat 189,8980.0,House,Residence,995000.0,4.0,529.0,0,0,0,1,200.0,1,4.0,1,
RBU65727,Lode De Boningestraat 8,8560.0,House,Mixed building,285000.0,4.0,178.0,0,0,0,1,,1,2.0,0,Normal
RBU65705,Vulderstraat 108,8000.0,House,Residence,495000.0,5.0,209.0,0,0,0,1,,1,2.0,0,
RBU65802,Briekestraat 53,8900.0,House,Cottage,750000.0,4.0,1500.0,1,0,0,1,,1,4.0,0,To be renovated
RBU65711,Stoppelbilk 3,8310.0,House,Residence,299000.0,3.0,,0,0,0,1,,1,2.0,0,
RBU65806,Dudzeelse Steenweg 539,8380.0,House,Residence,250000.0,3.0,,0,0,0,0,,1,2.0,0,
RBU65714,Stadendreve 25 A3,8890.0,Apartment,Duplex,246500.0,2.0,104.0,0,0,0,1,,0,,0,
RBU65695,Van Mullemstraat 27 0201,8370.0,Apartment,Apartment,165000.0,1.0,60.0,0,0,0,0,,0,2.0,0,Excellent
RBU65753,,8450.0,Apartment,Apartment,226000.0,1.0,70.0,0,0,0,1,8.0,0,,0,
RWC41175,Ommegangstraat 26,8940.0,House,Residence,225000.0,3.0,115.0,1,0,1,1,,1,2.0,0,Fully renovated
RBU65704,Stationstraat 183,8890.0,House,Residence,349000.0,4.0,187.0,0,0,0,1,44.0,1,3.0,0,
RBU65692,Stationsdreef 1,8800.0,Apartment,Apartment,299220.0,2.0,101.0,0,0,0,1,8.0,1,2.0,0,New
RBU65801,Ieperstraat 108,8940.0,House,Residence,359000.0,2.0,152.0,0,0,0,1,99.0,1,2.0,0,
RBU65691,Stationsdreef 1,8800.0,Apartment,Apartment,265275.0,2.0,79.0,0,0,0,1,10.0,1,2.0,0,New
RBU65696,Wagenaarstraat 6,8310.0,House,Residence,349000.0,3.0,,0,0,0,1,,1,,0,
RBU65709,Gelukkige-Haardstraat 20,8400.0,House,Residence,365000.0,4.0,,0,0,0,0,,1,2.0,0,
RBU65697,De Montstraat 13,8900.0,House,Master house,362000.0,6.0,320.0,0,0,0,1,,1,2.0,0,To be renovated
RBU65715,Motestraat 8,8800.0,House,Residence,139000.0,3.0,141.0,0,0,0,0,,1,2.0,0,
RBU65728,Provinciebaan 60,8880.0,House,Villa,460000.0,4.0,225.0,0,0,0,1,,1,4.0,0,Normal
RBU65635,Koekoeksstraat 24,8650.0,House,Residence,499000.0,3.0,166.0,0,0,0,1,,1,4.0,0,Excellent
RBU65283,,8800.0,Apartment,Apartment,175000.0,2.0,85.0,0,0,0,1,,1,,0,Excellent
RBU65297,Hoornstraat 9,8000.0,House,Residence,475000.0,6.0,323.0,0,0,0,0,,1,2.0,0,To be renovated
RBU65288,Vuilputstraat 74,8760.0,House,Residence,645000.0,4.0,233.0,1,0,0,1,20.0,1,4.0,0,Normal
RBU65285,Keizerstraat 34 2,8310.0,Apartment,Apartment,169000.0,2.0,95.0,0,0,0,1,,0,2.0,0,To be renovated
RBU65284,,8800.0,Apartment,Apartment,198000.0,3.0,112.0,0,0,0,1,,1,,0,Excellent
RBU65690,Stationsdreef 1,8800.0,Apartment,Apartment,501843.0,3.0,133.0,0,0,0,1,11.0,1,2.0,0,New
RBU65294,Kursaallaan 44a 02.02,8670.0,Apartment,Apartment,340000.0,2.0,73.0,0,1,0,0,,1,4.0,0,Excellent
RBU65289,Oekensestraat 59,8870.0,House,Residence,285000.0,3.0,224.0,1,0,0,1,50.0,1,2.0,0,Normal
RBU65642,Dekenijstraat 14 05.01,8400.0,Apartment,Apartment,246000.0,2.0,74.0,0,0,0,1,8.0,0,2.0,0,To be renovated
RBU65293,Pierre Sorellaan 18 101,8670.0,Apartment,Apartment,159000.0,2.0,50.0,0,0,0,1,,0,2.0,0,Excellent
RBU65636,Roeselarestraat 228,8560.0,House,Residence,379000.0,3.0,183.0,0,0,0,1,,1,2.0,0,Excellent
RBU65535,Engelsestraat 47 a4,8301.0,Apartment,Apartment,925000.0,2.0,87.0,0,0,0,1,,1,3.0,0,Fully renovated
RBU65632,Hooiopperstraat 27,8340.0,House,Residence,389731.0,3.0,143.0,0,0,0,0,,1,3.0,0,New
RBU65689,Stationsdreef 1,8800.0,Apartment,Apartment,470960.0,3.0,133.0,0,0,0,1,10.0,1,2.0,0,New
RBU65542,Woumenweg 256,8600.0,House,Bungalow,219000.0,3.0,246.0,0,0,0,1,,1,3.0,0,To be renovated
RBU65548,Nieuwpoortlaan 28,8434.0,House,Residence,401425.0,3.0,161.0,0,0,0,1,,1,3.0,0,New
RBU65018,Wervikstraat 213,8930.0,House,Residence,379000.0,3.0,136.0,0,0,0,0,,1,4.0,0,
RBU65063,,8500.0,House,Villa,705000.0,2.0,260.0,0,0,0,1,,1,4.0,0,
RBU65277,,8300.0,House,Residence,895000.0,4.0,204.0,0,0,0,1,,1,4.0,0,
RBU65144,Duinkerkestraat 14 0304,8620.0,Apartment,Duplex,349000.0,2.0,113.0,0,0,0,0,,0,,0,
RBU64982,Diepstraat 9,8210.0,House,Residence,259000.0,3.0,102.0,0,0,0,0,,1,3.0,0,To be renovated
RBU65262,Veurnseweg 181,8900.0,House,Residence,299000.0,3.0,174.0,0,0,0,1,,1,2.0,0,Normal
RBU65070,,8530.0,Apartment,Ground floor,225000.0,1.0,81.0,0,0,0,1,14.0,1,,0,
RBU65271,Houtsaegerlaan 75,8670.0,House,Residence,430000.0,4.0,,0,0,0,1,,1,4.0,0,Excellent
RBU65273,Zeedijk 93,8670.0,Apartment,Apartment,275000.0,2.0,73.0,1,0,0,1,,0,2.0,0,
RBU65221,Berkenlaan 1 0302,8630.0,Apartment,Apartment,293000.0,1.0,80.0,0,0,0,1,19.0,0,,0,
RBU65278,,8300.0,House,Residence,895000.0,4.0,216.0,0,0,0,1,,1,4.0,0,
RBU65272,Populierstraat 233 a,8800.0,House,Residence,334235.0,3.0,135.0,0,0,0,0,,1,3.0,0,
RBU65078,Zwaluwenlaan 24,8430.0,Apartment,Apartment,295000.0,1.0,51.0,0,0,0,1,,0,,0,Fully renovated
RBU65054,,8500.0,House,Residence,1490000.0,5.0,835.0,0,0,0,1,100.0,1,4.0,1,
RBU65281,,8380.0,Apartment,Studio,160000.0,1.0,30.0,0,0,0,1,,1,,1,
RBU65020,Wallenstraat 56,8800.0,House,Residence,299000.0,2.0,,0,0,0,1,,0,2.0,0,
RBU65080,Albert I laan 138 0201 3Zeesteden,8620.0,Apartment,Apartment,549000.0,3.0,80.0,0,0,0,0,,0,,0,Fully renovated
RBU65146,Het Hof van Wingene 6,8750.0,House,Residence,300000.0,3.0,139.0,1,0,0,1,,1,4.0,0,Normal
RBU65035,Heidelbergstraat 32,8200.0,House,Residence,359000.0,3.0,150.0,0,0,0,1,,1,3.0,0,
RBU65031,Loofstraat 35 31,8500.0,Apartment,Apartment,289000.0,3.0,112.0,0,0,0,1,9.0,0,,0,
RBU64793,Lalouxlaan 1 0305,8670.0,Apartment,Apartment,179500.0,2.0,40.0,0,1,0,0,,1,2.0,0,Excellent
VBD48426,,8930.0,House,Residence,324900.0,3.0,196.0,1,0,0,1,,1,3.0,0,Normal
RBU64788,Groenendijkstraat 6 0201,8450.0,Apartment,Apartment,450000.0,2.0,96.0,1,0,0,1,25.0,0,2.0,0,Excellent
RBU64784,Koning Albert I-laan 161 B,8200.0,House,Residence,725000.0,4.0,258.0,1,0,0,1,20.0,1,3.0,0,New
RBU64785,IJzerstraat 18 302,8400.0,Apartment,Apartment,318800.0,2.0,96.0,1,1,0,1,8.0,0,2.0,0,Normal
RBU64794,Goudenboomstraat 3 05.03,8670.0,Apartment,Apartment,299000.0,2.0,55.0,0,1,0,1,60.0,0,2.0,0,Fully renovated
RBU64802,Stationsstraat 29,8730.0,House,Residence,635000.0,4.0,,0,0,0,1,,1,,0,Excellent
RBU64928,L. Maskenslaan 21 1,8660.0,Apartment,Apartment,219000.0,2.0,65.0,0,0,0,1,,0,,0,Normal
RBU64783,Koning Albert I-laan 161 A,8200.0,House,Residence,769000.0,4.0,286.0,1,0,0,1,,1,3.0,0,New
RBU64838,Nieuwpoortse Steenweg 28,8470.0,House,Residence,259000.0,4.0,,0,0,0,1,,1,2.0,0,
RBU64795,St-Idesbaldusstraat 20 05.01,8670.0,Apartment,Apartment,249000.0,2.0,65.0,0,0,0,1,,0,2.0,0,To be renovated
RBU64932,Bonte Berenstraat 7,8760.0,House,Residence,185000.0,4.0,160.0,0,0,0,1,,1,,0,To be renovated
RBU64864,Astridlaan 18,8792.0,House,Residence,249000.0,3.0,150.0,1,0,0,1,,1,2.0,0,Normal
RBU64865,,8620.0,House,Cottage,,20.0,2000.0,1,1,0,1,,1,4.0,0,Normal
RBU64871,Sint-Pietersabdijstraat 19,8540.0,House,Residence,379000.0,3.0,137.0,0,0,0,1,50.0,1,3.0,0,Normal
RBU64837,Lotzstraat 3,8904.0,House,Residence,199000.0,4.0,330.0,0,0,0,0,,1,2.0,0,
RBU64831,Vlierweg 2,8670.0,House,Residence,850000.0,3.0,,0,1,0,1,,1,,0,Excellent
RBU64856,Roeselaarsestraat 188,8870.0,House,Residence,175000.0,2.0,98.0,0,0,0,1,,0,2.0,0,Normal
RBU64786,Jacob van Maerlantstraat 1,8000.0,House,Villa,480000.0,4.0,364.0,1,0,0,1,20.0,1,3.0,0,To be renovated
VBD48530,,8940.0,House,Cottage,,3.0,,1,0,1,1,,1,4.0,1,Normal
RBU64776,Groenhagestraat 20,8432.0,House,Residence,134800.0,3.0,140.0,0,0,0,1,10.0,0,2.0,0,To be renovated
RBU64774,Albert I-promenade 43,8400.0,Apartment,Studio,235000.0,,35.0,0,0,0,1,,0,,0,Excellent
RBU64402,Katelijnestraat 108,8000.0,House,Residence,459000.0,3.0,,0,0,0,1,,0,,0,
RBU64782,Joseph Wautersstraat 61 25,8200.0,Apartment,Studio,110000.0,1.0,17.0,0,0,0,0,,0,2.0,0,Excellent
RBU64408,Zeelaan 115 8,8660.0,Apartment,Penthouse,375000.0,2.0,100.0,0,0,0,1,,0,2.0,0,Excellent
RBU64394,Brugsesteenweg 162,8500.0,House,Residence,149000.0,3.0,156.0,0,0,0,1,,0,2.0,0,
RBU64352,Fazantenparkstraat 17,8670.0,House,Residence,345000.0,3.0,178.0,0,0,0,1,,1,,0,To be renovated
RBU64777,Steensedijk 156,8400.0,House,Bungalow,348800.0,3.0,145.0,1,0,0,1,20.0,1,4.0,0,To be renovated
RBU64412,Gouden-Rivierlaan 24,8500.0,House,Residence,545000.0,3.0,249.0,1,0,0,1,,1,2.0,0,Excellent
RBU64458,,8710.0,House,Villa,1750000.0,5.0,480.0,0,0,0,1,110.0,1,4.0,1,
RBU64351,Struikenstraat 1,8670.0,Apartment,Apartment,747500.0,4.0,176.0,0,0,0,1,,0,,0,Normal
RBU64781,Joseph Wautersstraat 61 25,8200.0,Apartment,Studio,119000.0,1.0,17.0,0,0,0,0,,0,2.0,0,Excellent
RBU64779,Koning Albert I-laan 201,8200.0,House,Mixed building,474800.0,4.0,308.0,0,0,0,1,12.0,1,4.0,0,Normal
RBU64434,Tientjesstraat 89,8530.0,House,Residence,189000.0,4.0,150.0,0,0,0,1,,1,,0,
RBU64395,Zuiderlaan 35 95,8790.0,Apartment,Apartment,399000.0,1.0,81.0,1,0,0,1,12.0,0,,0,New
RBU64775,,8450.0,Apartment,Apartment,275000.0,2.0,90.0,0,0,0,1,22.0,0,,0,
RBU64780,Karel de Stoutelaan 127 301,8000.0,Apartment,Duplex,234800.0,2.0,68.0,1,0,0,1,8.0,0,3.0,0,Normal
RBU64635,Roeselaarsestraat 429,8870.0,House,Residence,215000.0,2.0,118.0,0,0,0,1,,1,2.0,0,Excellent
RBU64571,Kasteelstraat 2,8830.0,House,Residence,469000.0,3.0,189.0,0,0,0,1,,1,4.0,0,Excellent
RBU64345,Pirschlaan 1 5,8670.0,Apartment,Apartment,269000.0,2.0,89.0,0,0,0,0,,0,,0,Normal
RBU64245,Achtste Linielaan 11 0101,8760.0,Apartment,Apartment,275000.0,2.0,129.0,1,0,0,1,,0,3.0,0,Excellent
RBU64261,Lindenstraat 66 2,8800.0,Apartment,Apartment,109000.0,1.0,40.0,1,0,0,1,6.0,0,3.0,0,Normal
RBU64289,Goedheidstraat 36,8400.0,House,Residence,279000.0,3.0,,0,0,0,0,,0,3.0,0,Normal
RBU64198,Katelijnestraat 108,8000.0,House,Residence,459000.0,3.0,169.0,0,0,0,0,,0,2.0,0,
RBU64246,Achtste Linielaan 11 0201,8760.0,Apartment,Apartment,275000.0,2.0,129.0,1,0,0,1,,0,3.0,0,New
RBU64263,Maria van Bourgondiëstraat 31,8870.0,House,Residence,329000.0,3.0,143.0,1,0,0,1,40.0,1,3.0,0,Normal
RBU64315,Jan Miraelstraat 15 03.01,8000.0,Apartment,Apartment,199000.0,2.0,73.0,0,0,0,0,,0,,0,
RBU64344,Albert I Laan 72 502,8670.0,Apartment,Apartment,249000.0,1.0,58.0,0,1,0,1,,0,,0,Normal
RBU63430,Kinderlaan 53,8620.0,House,Residence,439000.0,4.0,161.0,0,0,0,1,,1,4.0,0,Excellent
RBU64242,Abelestationsstraat 54,8970.0,House,Residence,159000.0,3.0,130.0,0,0,0,1,,1,3.0,0,To be renovated
RBU64275,Leopold I-Laan 137 301,8000.0,Apartment,Apartment,649000.0,3.0,174.0,0,0,0,1,15.0,0,2.0,0,Normal
RBU63112,Paddevijverstraat 27,8900.0,House,Residence,259000.0,2.0,111.0,0,0,0,1,,1,3.0,0,Excellent
RBU63286,Dorpsstraat 160,8340.0,House,Residence,319000.0,5.0,176.0,1,0,0,1,30.0,1,4.0,0,To be renovated
RBU64244,Plasstraat 7,8790.0,House,Residence,548000.0,3.0,200.0,1,0,0,1,,1,3.0,0,New
RBU64260,Veldstraat 73,8780.0,House,Residence,349000.0,3.0,145.0,0,0,0,1,58.0,0,3.0,0,Normal
RBU64314,Vizierstraat 58,8000.0,House,Residence,369000.0,2.0,110.0,0,0,0,0,,1,2.0,0,
RBU64313,Balsemboomstraat 26,8000.0,House,Residence,319000.0,2.0,120.0,0,0,0,0,,0,2.0,0,
RBU63263,Bruggestraat 213,8770.0,House,Villa,,5.0,660.0,0,0,0,0,,1,,0,Excellent
RBU64262,Klokke-Roelandstraat 20,8800.0,House,Residence,249500.0,3.0,123.0,1,0,0,1,45.0,1,2.0,0,Normal
RBU63079,Weidenstraat 64,8520.0,House,Residence,285000.0,4.0,187.0,0,0,0,1,,1,3.0,0,Normal
RWC41159,,8930.0,House,Villa,340000.0,3.0,1.0,1,0,1,0,,1,4.0,0,Excellent
RBU62984,Zeedijk-De Haan 5 0401,8420.0,Apartment,Apartment,1840000.0,3.0,172.0,0,1,0,1,,1,,0,Excellent
RBU63101,Kwarteldreef 70,8800.0,House,Residence,235000.0,4.0,141.0,0,0,0,1,,1,2.0,0,
RBU62999,Doorniksesteenweg 195,8580.0,Apartment,Apartment,199000.0,1.0,77.0,0,0,0,1,,0,,0,
RBU62713,Leopold I-laan 23,8000.0,House,Residence,299000.0,4.0,191.0,0,0,0,1,,1,2.0,0,To be renovated
RBU63000,,8790.0,House,Villa,449000.0,3.0,160.0,0,0,0,1,47.0,1,4.0,0,
RWC41160,vaartstraat 94,8500.0,House,Residence,240000.0,3.0,130.0,1,0,0,1,16.0,1,2.0,0,Fully renovated
RBU62997,Hoefijzerlaan 26 00.01,8000.0,Apartment,Ground floor,130000.0,1.0,37.0,0,0,0,1,,0,,0,
RBU62976,Duinendreef 42,8301.0,House,Residence,1325000.0,6.0,258.0,0,0,0,0,,1,2.0,0,
RBU62985,Sint-Katrienplein 5,8520.0,House,Residence,299000.0,5.0,274.0,0,0,0,1,,1,2.0,0,Normal
RBU62986,Strandlaan 239C,8670.0,Apartment,Apartment,645000.0,3.0,208.0,0,0,0,1,,0,2.0,0,
RWC41158,,8450.0,House,Residence,340000.0,3.0,1.0,1,0,0,0,,1,3.0,0,Excellent
RBU62998,Visspaanstraat 3,8000.0,House,Residence,189000.0,2.0,,0,0,0,1,,0,2.0,0,
RBU63078,Izegemsestraat 236,8501.0,House,Residence,220000.0,3.0,150.0,0,0,0,1,,1,3.0,0,To be renovated
RBU62992,Zuster Clarastraat 13,8480.0,House,Residence,545000.0,3.0,191.0,0,0,0,1,,1,4.0,0,Fully renovated
RBU63082,Kortrijkstraat 130 301,8700.0,Apartment,Apartment,,3.0,105.0,0,0,0,1,,0,,0,Normal
RBU62706,Gulden-Peerdenstraat 20,8310.0,House,Residence,525000.0,4.0,180.0,0,0,0,1,,1,,0,Fully renovated
RBU63084,Nieuwe Weg 1,8340.0,House,Residence,424800.0,3.0,230.0,1,0,0,1,20.0,1,3.0,0,Normal
RBU62994,Koningstraat 4,8000.0,House,Residence,295000.0,3.0,107.0,0,0,0,0,,1,2.0,0,
RBU62574,Karel Woestelaan 6,8670.0,Apartment,Apartment,560000.0,2.0,108.0,0,0,0,1,,0,,0,Normal
RBU62589,Dorpsstraat 5 A 3,8755.0,Apartment,Apartment,149000.0,1.0,57.0,0,0,0,1,,0,,0,
RBU62583,Albert Bliecklaan 11 Gv01,8670.0,Apartment,Apartment,279000.0,1.0,83.0,0,1,0,1,,0,,0,Normal
RBU62572,Albert I Laan 143A GV03,8670.0,Apartment,Apartment,325000.0,2.0,82.0,0,0,0,0,,1,,0,Normal
RBU62576,Lehoucklaan 10 11,8670.0,Apartment,Apartment,280000.0,2.0,97.0,0,0,0,0,,0,,0,To be renovated
RBU62577,Prinses Charlottestraat 7,8670.0,House,Villa,749000.0,4.0,214.0,0,0,0,0,,1,,0,Normal
RBU62633,Vichtsesteenweg 56,8570.0,House,Mixed building,690000.0,,1000.0,0,0,0,1,,0,4.0,0,Normal
RBU62618,Wijnendalestraat 17,8600.0,House,Residence,585000.0,4.0,266.0,0,0,0,0,,1,4.0,0,
VBD47440,,8840.0,Apartment,Apartment,275000.0,2.0,103.0,1,0,0,1,8.0,0,,0,New
RBU62590,Fabriekstraat 12,8760.0,House,Residence,269000.0,5.0,111.0,0,0,0,1,,1,2.0,0,
RBU62581,Zeedijk 375 0401,8670.0,Apartment,Apartment,395000.0,2.0,68.0,0,0,0,1,,0,,0,Normal
RBU62579,'t Hoge 9,8700.0,House,Villa,495000.0,3.0,264.0,0,0,0,1,,1,,0,Normal
VBD47465,,8840.0,Apartment,Apartment,260000.0,2.0,83.0,1,0,0,1,10.0,0,,0,New
RBU62424,Dienstweg Havengeul 6 / 902 GREENPARK,8620.0,Apartment,Apartment,595000.0,2.0,78.0,0,0,0,1,,0,,0,Normal
RBU62542,Pr. Stefanieplein 23,8400.0,Apartment,Apartment,319000.0,3.0,111.0,1,0,0,1,9.0,0,2.0,0,New
RBU62541,Moorselestraat 45,8930.0,House,Residence,235000.0,3.0,124.0,1,0,0,1,10.0,1,4.0,0,Normal
RBU62533,Waregemstraat 145,8540.0,House,Residence,385000.0,3.0,165.0,1,0,0,1,,1,2.0,0,Excellent
RBU62545,Magnoliastraat 27 004,8530.0,Apartment,Apartment,198000.0,1.0,67.0,1,0,0,1,10.0,0,4.0,0,Normal
RBU62569,Peerdehoek 23,8670.0,House,Residence,250000.0,3.0,86.0,0,0,0,1,,1,,0,Fully renovated
RBU62534,Dronckaertstraat 170,8930.0,House,Residence,650000.0,3.0,937.0,0,0,0,1,,0,3.0,0,Excellent
RBU62531,Plaats 11,8930.0,House,Mixed building,349000.0,,195.0,1,0,0,1,,0,2.0,0,Normal
RBU62543,Sint-Sebastiaanslaan 45,8870.0,House,Residence,179000.0,3.0,106.0,1,0,0,1,21.0,1,2.0,0,Normal
RBU62425,Heiststraat 12 0201,8670.0,Apartment,Apartment,595000.0,2.0,80.0,0,0,0,0,,0,,0,Fully renovated
RBU62540,Gijzeleweg 23,8380.0,House,Residence,345000.0,4.0,138.0,1,0,0,1,20.0,1,2.0,0,Normal
RBU62556,Maria van Bourgondiëlaan 71 04.01,8000.0,Apartment,Apartment,360000.0,3.0,101.0,0,0,0,1,,0,,0,
RBU62427,Palingstraat 23,8780.0,House,Residence,238000.0,3.0,144.0,0,0,0,1,,1,,0,To be renovated
RBU62440,Hulstraat 17D,8580.0,House,Villa,458000.0,3.0,160.0,0,0,0,0,,0,4.0,0,
RBU62565,Merelstraat 23 A,8780.0,House,Residence,399000.0,3.0,210.0,0,0,0,0,,1,,0,New
RWC41155,Leopold II-laan 96,8000.0,House,Residence,675000.0,3.0,187.0,1,0,0,1,25.0,1,2.0,0,Fully renovated
RBU62544,Haakstraat 10,8792.0,House,Residence,379000.0,3.0,144.0,1,0,0,1,50.0,1,3.0,0,Normal
RBU62536,Dronckaertstraat 166,8930.0,House,Residence,575000.0,1.0,502.0,0,0,0,0,,0,3.0,0,Excellent
VBD47352,,8930.0,House,Residence,179000.0,3.0,,0,0,0,1,,1,2.0,0,
