property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
RBT96828,Paulina Smeetslaan 20,3650,House,Residence,352571.0,3.0,121.0,0,0,0,1,,1,4.0,0,
RBT96826,Paulina Smeetslaan 24,3650,House,Residence,360033.0,3.0,121.0,0,0,0,1,,1,4.0,0,
RBT10535,Paulina Smeetslaan 52,3650,House,Residence,387865.0,3.0,141.0,0,0,0,1,,1,4.0,0,
RBT10534,Paulina Smeetslaan 50,3650,House,Residence,388630.0,3.0,136.0,0,0,0,1,,1,4.0,0,
RBS12978,Paulina Smeetslaan 3,3650,House,Residence,390000.0,3.0,140.0,0,0,0,1,,1,4.0,0,
RBS12979,Paulina Smeetslaan 5,3650,House,Residence,395000.0,3.0,140.0,0,0,0,1,,1,4.0,0,
RBT10530,Paulina Smeetslaan 21,3650,House,Residence,399298.0,3.0,144.0,0,0,0,1,,1,4.0,0,
RBS12976,Paulina Smeetslaan 4,3650,House,Residence,410000.0,3.0,225.0,0,0,0,1,,1,4.0,0,
RBS12972,Paulina Smeetslaan 12,3650,House,Residence,412000.0,3.0,239.0,0,0,0,1,,1,4.0,0,
RBT10527,Paulina Smeetslaan 15,3650,House,Residence,414755.0,3.0,160.0,0,0,0,1,,1,4.0,0,
RBS12975,Paulina Smeetslaan 6,3650,House,Residence,415000.0,3.0,163.0,0,0,0,1,,1,4.0,0,
RBS12974,Paulina Smeetslaan 8,3650,House,Residence,415000.0,3.0,163.0,0,0,0,1,,1,4.0,0,
RBT10532,Paulina Smeetslaan 25,3650,House,Residence,418530.0,3.0,144.0,0,0,0,1,,1,4.0,0,
RBS12973,Paulina Smeetslaan 10,3650,House,Residence,422000.0,3.0,221.0,0,0,0,1,,1,4.0,0,
RBT10533,Paulina Smeetslaan 46,3650,House,Residence,431196.0,3.0,168.0,0,0,0,1,,1,4.0,0,
RBS12977,Paulina Smeetslaan 2,3650,House,Residence,499500.0,3.0,279.0,0,0,0,1,,1,4.0,0,
RBT66758,Oude Baan 292 1,3630,Apartment,Apartment,255340.0,1.0,71.0,0,0,0,1,,1,2.0,0,New
RBT66760,Oude Baan 292 3,3630,Apartment,Apartment,234725.0,2.0,65.0,0,0,0,1,,1,2.0,0,New
RBT66759,Oude Baan 292 2,3630,Apartment,Apartment,258340.0,2.0,79.0,0,0,0,1,,1,2.0,0,New
RBS94100,Oude Baan 292 3,3630,Apartment,Apartment,234725.0,1.0,69.0,0,0,0,1,,1,2.0,0,
RBS94095,Oude Baan 292,3630,Apartment,Apartment,255340.0,1.0,71.0,0,0,0,1,,1,,0,
RBS94098,Oude Baan 292 2,3630,Apartment,Apartment,258340.0,2.0,79.0,0,0,0,1,,1,2.0,0,
RBS76684,Atheneumstraat 75A,3970,House,Residence,315000.0,3.0,175.0,0,0,0,0,,0,3.0,0,New
RBS76685,Atheneumstraat 75B,3970,House,Residence,325000.0,3.0,175.0,0,0,0,0,,0,3.0,0,New
RBT33093,Schaffensesteenweg 134 A,3580,House,Residence,349000.0,3.0,154.0,0,0,0,0,,0,3.0,0,New
RBK11170,Peerderbaan 12 B4,3940,Apartment,Apartment,1.0,3.0,124.0,1,0,0,1,,0,2.0,0,New
RBK11169,Peerderbaan 12 B5,3940,Apartment,Apartment,1.0,2.0,90.0,1,0,0,1,,0,2.0,0,New
RBK11167,Peerderbaan 12 B7,3940,Apartment,Apartment,1.0,2.0,102.0,1,0,0,1,,0,2.0,0,New
RBK11166,Peerderbaan 12 B8,3940,Apartment,Apartment,1.0,2.0,111.0,1,0,0,1,,0,2.0,0,New
RBK11168,Peerderbaan 12 B6,3940,Apartment,Apartment,1.0,2.0,106.0,1,0,0,1,,0,2.0,0,New
RBS92265,Langebergstraat 0 Lot 1,3582,House,Residence,427000.0,3.0,171.0,1,0,0,0,,0,2.0,0,New
RBU00139,Garenstraat 60,3550,Apartment,Duplex,365000.0,2.0,162.0,0,0,0,1,,1,3.0,0,New
RBU00140,,3550,Apartment,Duplex,375000.0,2.0,172.0,0,0,0,1,,1,3.0,0,New
RBO28049,Kludweg 1 B1 (A02),3520,Apartment,Apartment,273651.0,1.0,80.0,0,0,0,1,16.0,1,3.0,0,New
RBO28052,Kludweg 1 B5 (A05),3520,Apartment,Apartment,341080.0,2.0,101.0,0,0,0,1,14.0,0,3.0,0,New
RBO28051,Kludweg 1 B4 (A04),3520,Apartment,Apartment,380839.0,2.0,114.0,0,0,0,1,19.0,0,3.0,0,New
RBO28050,Kludweg 1 B3 (A03),3520,Apartment,Apartment,349413.0,2.0,105.0,0,0,0,1,16.0,0,3.0,0,New
RBO28048,Kludweg 1 B2 (A01),3520,Apartment,Apartment,315425.0,2.0,96.0,0,0,0,1,12.0,1,3.0,0,New
RBU25482,Kludweg 1A,3520,House,Residence,459621.0,3.0,158.0,0,0,0,1,17.0,1,3.0,0,New
RBU25483,Kludweg 1B,3520,House,Residence,480316.0,3.0,157.0,0,0,0,1,16.0,1,3.0,0,New
RBT43785,Genkerbaan 154,3520,House,Residence,342200.0,3.0,145.0,0,0,0,1,16.0,1,3.0,0,New
RBU00535,Sparrenstraat 37,3970,House,Residence,325000.0,3.0,145.0,0,0,0,0,,1,3.0,0,New
RBU00540,Sparrenstraat 47,3970,House,Residence,327000.0,3.0,145.0,0,0,0,0,,1,3.0,0,New
RBU00539,Sparrenstraat 45,3970,House,Residence,327000.0,3.0,143.0,0,0,0,0,,1,3.0,0,New
RBU00538,Sparrenstraat 43,3970,House,Residence,327000.0,3.0,143.0,0,0,0,0,,1,3.0,0,New
RBU00536,Sparrenstraat 39,3970,House,Residence,327000.0,3.0,143.0,0,0,0,0,,1,3.0,0,New
RBU00537,Sparrenstraat 41,3970,House,Residence,330000.0,3.0,145.0,0,0,0,0,,1,3.0,0,New
RBU05089,Langestraat 21A,3580,House,Residence,,3.0,170.0,0,0,0,1,,1,3.0,0,New
RBU05090,Langestraat 21B,3580,House,Residence,405000.0,3.0,170.0,0,0,0,0,,1,3.0,0,New
RBT86803,Stoutenveldweg 17 lot 1,3520,House,Residence,415360.0,3.0,181.0,0,0,0,0,,0,3.0,0,New
RBT86810,Stoutenveldweg 14 lot 8,3520,House,Residence,432948.0,3.0,260.0,0,0,0,0,,0,2.0,0,New
RBT86809,Stoutenveldweg 12 lot 7,3520,House,Residence,442847.0,3.0,209.0,0,0,0,0,,0,3.0,0,New
RBT86807,Stoutenveldweg 18 lot 10,3520,House,Residence,449567.0,3.0,209.0,0,0,0,0,,0,3.0,0,New
RBT86813,Stoutenveldweg 10 lot 6,3520,House,Residence,454390.0,3.0,200.0,0,0,0,0,,0,3.0,0,New
RBT86806,Stoutenveldweg 21 lot 3,3520,House,Residence,456081.0,3.0,198.0,0,0,0,0,,0,3.0,0,New
RBT86811,Stoutenveldweg 16 lot 9,3520,House,Residence,472310.0,3.0,200.0,0,0,0,0,,0,3.0,0,New
RBT86808,Stoutenveldweg 20 lot 11,3520,House,Residence,473065.0,3.0,200.0,0,0,0,0,,0,3.0,0,New
RBT86812,Stoutenveldweg 8 lot 5,3520,House,Residence,498156.0,3.0,227.0,0,0,0,0,,0,3.0,0,New
RBT33008,Ghoosstraat 24,3550,House,Residence,399000.0,3.0,148.0,0,0,0,1,,1,3.0,0,
RBT33006,Ghoosstraat 22,3550,House,Residence,399000.0,3.0,156.0,0,0,0,1,,1,3.0,0,New
RBT43678,Stationlaan 55-59,3740,Apartment,Apartment,354232.0,2.0,103.0,0,0,0,1,38.0,0,4.0,0,New
RBT43675,Stationlaan 55-59,3740,Apartment,Apartment,377766.0,2.0,111.0,0,0,0,1,28.0,0,4.0,0,New
RBT20157,Stationlaan 55-59,3740,Apartment,Apartment,383985.0,2.0,106.0,1,0,0,1,16.0,0,4.0,0,New
RBT20160,Stationlaan 55-59,3740,Apartment,Apartment,389279.0,2.0,106.0,1,0,0,1,16.0,0,4.0,0,New
RBT43677,Stationlaan 55-59,3740,Apartment,Apartment,336674.0,2.0,102.0,1,0,0,1,20.0,0,4.0,0,New
RBT20159,Stationlaan 55-59,3740,Apartment,Apartment,377669.0,2.0,102.0,1,0,0,1,20.0,0,4.0,0,New
RBT43674,Stationlaan 55-59,3740,Apartment,Apartment,414026.0,3.0,110.0,0,0,0,1,28.0,0,4.0,0,New
RBT20158,Stationlaan 55-59,3740,Apartment,Apartment,430213.0,3.0,121.0,1,0,0,1,15.0,0,4.0,0,New
RBT20161,Stationlaan 55-59,3740,Apartment,Apartment,538896.0,3.0,139.0,1,0,0,1,49.0,0,4.0,0,New
RBT43676,Stationlaan 55-59,3740,Apartment,Apartment,338142.0,3.0,121.0,1,0,0,1,15.0,0,4.0,0,New
RBT43673,Stationlaan 55-59,3740,Business,Commercial building,355000.0,,,0,0,0,0,,0,,0,
RBT43672,Stationlaan 55-59,3740,Business,Commercial building,420000.0,,,0,0,0,0,,0,,0,
RBT86223,Brugstraat 67 3.02,3550,Apartment,Apartment,291400.0,1.0,83.0,0,0,0,1,33.0,0,,0,
RBT86221,Brugstraat 67 2.03,3550,Apartment,Apartment,287843.0,2.0,92.0,0,0,0,1,10.0,0,,0,
RBT86222,Brugstraat 67 3.01,3550,Apartment,Apartment,354842.0,2.0,108.0,0,0,0,1,25.0,0,,0,
RBS63083,Brugstraat 67 2.02,3550,Apartment,Apartment,259933.0,2.0,91.0,1,0,0,1,10.0,0,,0,New
RBS63081,Brugstraat 67 1.03,3550,Apartment,Apartment,276066.0,2.0,91.0,1,0,0,1,32.0,0,,0,New
RBT20149,Spurkerweg 5 B13,3740,Apartment,Apartment,,2.0,106.0,0,0,0,1,28.0,0,,0,New
RBT20148,Spurkerweg 5 B11,3740,Apartment,Apartment,,2.0,119.0,0,0,0,1,23.0,0,,0,New
RBU12672,Spurkerweg 5A C12,3740,Apartment,Apartment,,2.0,117.0,0,0,0,1,24.0,0,,0,
RBT43667,Spurkerweg 5B A11,3740,Apartment,Apartment,,2.0,86.0,0,0,0,1,17.0,0,,0,New
RBT43669,Spurkerweg 5 B12,3740,Apartment,Apartment,,2.0,100.0,0,0,0,1,31.0,0,,0,New
RBT43668,Spurkerweg 5B A12,3740,Apartment,Apartment,,2.0,89.0,0,0,0,1,17.0,0,,0,
RBT43671,Spurkerweg 5A C11,3740,Apartment,Apartment,,3.0,118.0,0,0,0,1,37.0,0,,0,
RBT20154,Spurkerweg 5A C13,3740,Apartment,Apartment,,3.0,122.0,0,0,0,1,24.0,0,,0,New
RBT20146,Spurkerweg 5 B03,3740,Apartment,Ground floor,,1.0,69.0,0,0,0,1,27.0,0,,0,New
RBT43670,Spurkerweg 5A C03,3740,Apartment,Ground floor,,1.0,65.0,0,0,0,1,16.0,0,,0,
RBU15349,Spurkerweg 5 B04,3740,Apartment,Ground floor,,2.0,102.0,0,0,0,1,14.0,0,,0,
RBT20145,Spurkerweg 5 B02,3740,Apartment,Ground floor,,2.0,96.0,0,0,0,1,34.0,0,,0,New
RBT20144,Spurkerweg 5 B01,3740,Apartment,Ground floor,,2.0,106.0,0,0,0,1,16.0,0,,0,New
RBT20142,Spurkerweg 5B A02,3740,Apartment,Ground floor,,2.0,108.0,0,0,0,1,21.0,0,,0,New
RBT20141,Spurkerweg 5B A01,3740,Apartment,Ground floor,,2.0,108.0,0,0,0,1,21.0,0,,0,New
RBU12671,Spurkerweg 5A C04,3740,Apartment,Ground floor,,2.0,108.0,0,0,0,1,19.0,0,,0,
RBT20153,Spurkerweg 5A C02,3740,Apartment,Ground floor,,2.0,94.0,0,0,0,1,39.0,0,,0,New
RBT20152,Spurkerweg 5A C01,3740,Apartment,Ground floor,,2.0,110.0,0,0,0,1,17.0,0,,0,New
RBT20156,Spurkerweg 5A C22,3740,Apartment,Penthouse,,2.0,128.0,0,0,0,1,35.0,0,,0,New
RBT20155,Spurkerweg 5A C21,3740,Apartment,Penthouse,,2.0,98.0,0,0,0,1,27.0,0,,0,New
RBT20150,Spurkerweg 5 B21,3740,Apartment,Penthouse,,2.0,102.0,0,0,0,1,29.0,0,,0,New
RBT20143,Spurkerweg 5B B21,3740,Apartment,Penthouse,,2.0,112.0,0,0,0,1,56.0,0,,0,New
RBU15350,Spurkerweg 5 B22,3740,Apartment,Penthouse,,3.0,128.0,0,0,0,1,29.0,0,,0,
RBT77063,,3550,Apartment,Apartment,,,129.0,1,0,0,0,,0,,0,
RBT77062,Edward Staintonstraat 4,3550,Apartment,Apartment,,,,1,0,0,0,,0,,0,New
RBT67025,Gerhoevenstraat 9-10,3945,Apartment,Apartment,399950.0,3.0,122.0,0,0,0,1,24.0,1,,0,
RBT67026,Gerhoevenstraat 9-10,3945,House,Residence,319950.0,3.0,109.0,0,0,0,1,,1,,0,
RBT95834,,3650,Apartment,Apartment,240910.0,1.0,68.0,0,0,0,1,15.0,0,,0,
RBT95833,,3650,Apartment,Apartment,317194.0,2.0,99.0,0,0,0,1,13.0,0,,0,
RBS88547,Engsbergseweg 176,3980,House,Residence,295000.0,3.0,225.0,0,0,0,1,,1,3.0,0,New
RBS88548,Engsbergseweg 176 A,3980,House,Residence,295000.0,4.0,225.0,0,0,0,1,,1,2.0,0,
RBT39943,,3680,Apartment,Apartment,,3.0,345.0,0,0,0,1,76.0,0,,0,New
RBT39942,,3680,Apartment,Apartment,,3.0,178.0,0,0,0,1,21.0,0,,0,New
RBT39941,,3680,Apartment,Apartment,,3.0,175.0,0,0,0,1,21.0,0,,0,New
RBT39940,,3680,Apartment,Apartment,,3.0,177.0,0,0,0,1,20.0,0,,0,New
RBT39939,,3680,Apartment,Apartment,,3.0,179.0,0,0,0,1,18.0,0,,0,New
RBT39936,,3680,Apartment,Apartment,,3.0,175.0,0,0,0,1,20.0,0,,0,New
RBT39935,,3680,Apartment,Apartment,,3.0,177.0,0,0,0,1,21.0,0,,0,New
RBT39934,,3680,Apartment,Apartment,,3.0,176.0,0,0,0,1,22.0,0,,0,New
RBU18322,Anne Frankstraat 42,3620,House,Residence,249000.0,2.0,100.0,0,0,0,1,,1,2.0,0,
RBU58336,Bilzersteenweg 181 003,3700,Apartment,Apartment,325000.0,2.0,,0,0,0,1,,0,,0,
RBU41273,Dr. Kempeneersstraat 135,3890,House,Residence,209000.0,3.0,213.0,0,0,0,1,,0,,0,
RBU24798,Luikersteenweg 693,3500,House,Residence,998500.0,4.0,408.0,0,0,0,1,,1,,0,
RBU24752,Moerenstraat 41,3700,House,Residence,249000.0,8.0,,0,0,0,1,,0,2.0,0,To be renovated
RBU37370,Hospitaalstraat 3 6,3600,Apartment,Apartment,169000.0,3.0,86.0,0,0,0,0,,0,2.0,0,Normal
RBU10055,Hasseltsesteenweg 486,3800,House,Residence,259000.0,2.0,168.0,0,0,0,1,29.0,0,4.0,0,
RBU46930,Grote Straat 79,3770,House,Residence,190000.0,,,0,0,0,0,,1,2.0,0,
RBU25887,Slagmolenstraat 54,3800,House,Residence,210000.0,,136.0,0,0,0,0,,1,,0,
RBS13084,Groenkloosterstraat 61,3740,House,Residence,406941.0,3.0,155.0,0,0,0,1,24.0,1,3.0,0,New
RBS13087,Groenkloosterstraat 57,3740,House,Residence,412306.0,3.0,165.0,0,0,0,1,23.0,1,,0,New
RBS13088,Groenkloosterstraat 57A,3740,House,Residence,430531.0,3.0,164.0,0,0,0,1,23.0,1,,0,New
RBO27634,Karmellaan 0 A0.6,3970,Apartment,Apartment,215000.0,1.0,66.0,0,0,0,1,12.0,0,,0,New
RBO27633,Karmellaan 0 A0.5,3970,Apartment,Apartment,215000.0,1.0,66.0,0,0,0,1,12.0,0,,0,New
RBO27620,Karmellaan 0 B0.2,3970,Apartment,Apartment,215000.0,1.0,66.0,0,0,0,1,10.0,0,,0,New
RBO27607,Karmellaan 0 K0.03,3970,Apartment,Apartment,215000.0,1.0,65.0,0,0,0,1,8.0,0,,0,New
RBO27606,Karmellaan 0 K0.02,3970,Apartment,Apartment,215000.0,1.0,57.0,0,0,0,1,19.0,0,,0,New
RBO27630,Karmellaan 0 A0.2,3970,Apartment,Apartment,220000.0,1.0,68.0,0,0,0,1,12.0,0,,0,New
RBO27612,Karmellaan 0 K1.02,3970,Apartment,Apartment,220000.0,1.0,71.0,0,0,0,0,,0,,0,New
RBR00336,Karmellaan 0 A1.7,3970,Apartment,Apartment,225000.0,1.0,65.0,0,0,0,1,17.0,0,,0,New
RBO27644,Karmellaan 0 A2.7,3970,Apartment,Apartment,225000.0,1.0,65.0,0,0,0,1,17.0,0,,0,New
RBO27643,Karmellaan 0 A2.6,3970,Apartment,Apartment,225000.0,1.0,66.0,0,0,0,1,17.0,0,,0,New
RBO27629,Karmellaan 0 A0.1,3970,Apartment,Apartment,225000.0,1.0,69.0,0,0,0,1,13.0,0,,0,New
RBO27613,Karmellaan 0 K1.03,3970,Apartment,Apartment,250000.0,1.0,78.0,0,0,0,1,7.0,0,,0,New
RBO27622,Karmellaan 0 B0.4,3970,Apartment,Apartment,255000.0,1.0,81.0,0,0,0,1,17.0,0,,0,New
RBO27610,Karmellaan 0 K0.06,3970,Apartment,Apartment,260000.0,1.0,80.0,0,0,0,1,14.0,0,,0,New
RBO27615,Karmellaan 0 K1.05,3970,Apartment,Apartment,275000.0,1.0,89.0,0,0,0,1,8.0,0,,0,New
RBO27616,Karmellaan 0 K2.01,3970,Apartment,Apartment,305000.0,1.0,88.0,0,0,0,1,19.0,0,,0,New
RBO27614,Karmellaan 0 K1.04,3970,Apartment,Apartment,270000.0,2.0,83.0,0,0,0,1,11.0,0,,0,New
RBO27619,Karmellaan 0 B0.1,3970,Apartment,Apartment,275000.0,2.0,95.0,0,0,0,1,10.0,0,,0,New
RBO27632,Karmellaan 0 A0.4,3970,Apartment,Apartment,280000.0,2.0,87.0,0,0,0,1,13.0,0,,0,New
RBO27631,Karmellaan 0 A0.3,3970,Apartment,Apartment,280000.0,2.0,89.0,0,0,0,1,13.0,0,,0,New
RBO27635,Karmellaan 0 A0.7,3970,Apartment,Apartment,290000.0,2.0,86.0,0,0,0,1,22.0,0,,0,New
RBR00337,Karmellaan 0 A3.4,3970,Apartment,Apartment,295000.0,2.0,89.0,0,0,0,1,16.0,0,,0,New
RBO27642,Karmellaan 0 A2.5,3970,Apartment,Apartment,295000.0,2.0,87.0,0,0,0,1,16.0,0,,0,New
RBO27641,Karmellaan 0 A2.4,3970,Apartment,Apartment,295000.0,2.0,89.0,0,0,0,1,16.0,0,,0,New
RBO27638,Karmellaan 0 A1.5,3970,Apartment,Apartment,295000.0,2.0,87.0,0,0,0,1,16.0,0,,0,New
RBO27637,Karmellaan 0 A1.4,3970,Apartment,Apartment,295000.0,2.0,89.0,0,0,0,1,16.0,0,,0,New
RBO27624,Karmellaan 0 B1.3,3970,Apartment,Apartment,295000.0,2.0,93.0,0,0,0,1,25.0,0,,0,New
RBO27621,Karmellaan 0 B0.3,3970,Apartment,Apartment,295000.0,2.0,93.0,0,0,0,1,16.0,0,,0,New
RBS68788,Karmellaan 0 B2.3,3970,Apartment,Apartment,300000.0,2.0,93.0,0,0,0,1,25.0,0,,0,New
RBO27623,Karmellaan 0 B1.1,3970,Apartment,Apartment,315000.0,2.0,95.0,0,0,0,1,32.0,0,,0,New
RBP41648,Karmellaan 0 B3.3,3970,Apartment,Apartment,320000.0,2.0,93.0,0,0,0,1,25.0,0,,0,New
RBO27625,Karmellaan 0 B2.1,3970,Apartment,Apartment,320000.0,2.0,94.0,0,0,0,1,32.0,0,,0,New
RBO27618,Karmellaan 0 K2.03,3970,Apartment,Apartment,430000.0,2.0,141.0,0,0,0,1,11.0,0,,0,New
RBS14524,Dionysius van Leeuwenstraat 26,3840,House,Residence,234600.0,1.0,77.0,0,0,0,1,15.0,1,,0,New
RBS14522,Dionysius van Leeuwenstraat 26,3840,House,Residence,263675.0,1.0,93.0,0,0,0,1,13.0,1,,0,New
RBS14513,Dionysius van Leeuwenstraat 26,3840,House,Residence,259700.0,2.0,88.0,0,0,0,1,34.0,1,,0,New
RBS14520,Dionysius van Leeuwenstraat 26,3840,House,Residence,303600.0,2.0,108.0,0,0,0,1,16.0,1,,0,New
RBS14519,Dionysius van Leeuwenstraat 26,3840,House,Residence,307850.0,2.0,107.0,0,0,0,1,16.0,1,,0,New
RBS14521,Dionysius van Leeuwenstraat 26,3840,House,Residence,313625.0,3.0,134.0,0,0,0,1,23.0,1,,0,New
RBS14515,Dionysius van Leeuwenstraat 26,3840,House,Residence,329800.0,3.0,144.0,0,0,0,1,10.0,1,,0,New
RBS14518,Dionysius van Leeuwenstraat 26,3840,House,Residence,336600.0,3.0,137.0,0,0,0,1,16.0,1,,0,New
RBS14517,Dionysius van Leeuwenstraat 26,3840,House,Residence,338800.0,3.0,139.0,0,0,0,1,15.0,1,,0,New
RBS14514,Dionysius van Leeuwenstraat 26,3840,House,Residence,339700.0,3.0,154.0,0,0,0,1,8.0,1,,0,New
RBI91096,Klaproosstraat 2 A.0.1,3580,Apartment,Apartment,302500.0,2.0,106.0,1,0,0,1,36.0,1,4.0,0,New
RBS62233,Nieuwe Steenweg 37,3500,House,Residence,310451.0,3.0,140.0,0,0,0,0,,0,3.0,0,New
RBO58189,,3650,Apartment,Apartment,267642.0,2.0,92.0,1,0,0,1,14.0,1,,0,New
RBO58190,,3650,Apartment,Apartment,276366.0,2.0,93.0,1,0,0,1,19.0,1,,0,New
RBO58191,,3650,Apartment,Apartment,284547.0,2.0,96.0,1,0,0,1,21.0,1,,0,New
RBO58182,,3650,Apartment,Apartment,308212.0,2.0,106.0,1,0,0,1,37.0,1,,0,New
RBO58188,,3650,Apartment,Apartment,325253.0,2.0,106.0,1,0,0,1,38.0,1,,0,New
RBO58192,,3650,Apartment,Apartment,444620.0,2.0,144.0,1,0,0,1,25.0,1,,0,New
RBS58585,Asbergstraat 24 A,3580,House,Residence,345000.0,3.0,187.0,0,0,0,0,,1,3.0,0,New
RBS58584,Asbergstraat 22 B,3580,House,Residence,345000.0,3.0,187.0,0,0,0,0,,1,3.0,0,New
RBS58583,Asbergstraat 22 A,3580,House,Residence,345000.0,3.0,187.0,0,0,0,0,,1,3.0,0,New
RBS58586,Asbergstraat 24 B,3580,House,Residence,360000.0,3.0,187.0,0,0,0,0,,1,3.0,0,New
RBS30500,Dorpsplein 4 bus 2,3640,Apartment,Apartment,305954.0,2.0,99.0,1,0,0,1,,0,,0,New
RBS30502,Dorpsplein 4 bus 5,3640,Apartment,Apartment,306054.0,2.0,99.0,1,0,0,1,,0,,0,New
RBS30499,Dorpsplein 4 bus 1,3640,Apartment,Apartment,336424.0,2.0,109.0,1,0,0,1,,0,,0,New
RBS30506,Dorpsplein 4 bus 6,3640,Apartment,Apartment,336786.0,2.0,103.0,1,0,0,1,41.0,0,,0,New
RBS30504,Dorpsplein 4 bus 7,3640,Apartment,Apartment,395500.0,2.0,127.0,1,0,0,1,,0,,0,New
RBS30501,Dorpsplein 4 bus 4,3640,Apartment,Apartment,395500.0,2.0,127.0,1,0,0,1,,0,,0,New
RBR89661,Caesarlaan 51 2.1,3700,Apartment,Penthouse,419106.0,2.0,138.0,1,0,0,1,28.0,0,4.0,0,New
RBR87679,,3650,Apartment,Apartment,,,125.0,0,0,0,0,28.0,0,,0,
RBR84228,,3650,Apartment,Apartment,,,68.0,0,0,0,0,13.0,0,,0,
RBR87680,,3650,Apartment,Apartment,,,103.0,0,0,0,0,27.0,0,,0,
RBR87678,,3650,House,Residence,,,140.0,0,0,0,0,,0,2.0,0,
RBS33163,Kerkhofstraat 48,3945,House,Residence,485000.0,4.0,278.0,1,0,0,0,,1,3.0,0,New
RBU65082,Lommelsesteenweg 4 7,3970,Apartment,Apartment,229000.0,2.0,109.0,0,0,0,1,18.0,0,,0,
RBU14806,Steenweg 241 1,3621,Apartment,Penthouse,199000.0,3.0,100.0,0,0,0,1,,0,,0,
RBU67211,Seringenstraat 21 2,3530,House,Residence,359000.0,3.0,166.0,0,0,0,1,,1,2.0,0,
VBD49505,Born 1,3791,House,Residence,420000.0,4.0,228.0,1,0,0,1,63.0,1,3.0,0,Excellent
RBU66802,Sint-Truidersteenweg 537,3840,House,Residence,369000.0,3.0,296.0,0,0,0,1,,1,3.0,0,
RBU64904,Zandstraat 59,3945,House,Residence,449000.0,3.0,271.0,0,0,0,1,27.0,1,3.0,0,Normal
RBU65967,Daalstraat 29,3530,House,Residence,449000.0,3.0,359.0,1,0,0,1,,1,4.0,0,
RBU65083,Proenhofstraat 12,3700,House,Residence,450000.0,,307.0,0,0,0,1,,1,2.0,0,
RBU66798,Populierenstraat 23,3560,House,Residence,565000.0,4.0,255.0,0,0,0,1,20.0,1,2.0,0,
RBU64844,Moerenstraat 6,3700,House,Residence,235000.0,4.0,183.0,0,0,0,1,,1,2.0,0,
RBU64843,Pastoor Raeymakersstraat 23,3582,House,Residence,249000.0,3.0,140.0,0,0,0,1,,1,2.0,0,
RBU65081,Oude Vosvijvers 6A,3920,House,Residence,325000.0,3.0,147.0,0,0,0,0,,0,,0,To be renovated
RBU67487,Lazerijstraat 27,3540,House,Residence,369000.0,3.0,153.0,0,0,0,1,16.0,1,2.0,0,
RBU24737,Kolmen 15 3,3980,Apartment,Apartment,165000.0,2.0,73.0,0,0,0,0,,0,,0,
RBU67486,Grauwzustersstraat 2,3550,House,Residence,309000.0,4.0,215.0,0,0,0,0,,0,2.0,0,
RBU64951,Kuilenweg 17,3630,House,Residence,199000.0,2.0,115.0,0,0,0,1,,1,4.0,0,
RBU64922,Priorijstraat 12,3630,House,Residence,820000.0,5.0,385.0,1,0,0,1,,1,4.0,1,Normal
RBU65854,Ringlaan 16,3900,House,Residence,315000.0,3.0,213.0,0,0,0,1,11.0,0,3.0,0,
RBU65074,Daalstraat 20,3530,House,Residence,285000.0,3.0,208.0,0,0,0,1,,1,4.0,0,
RBU64389,Koorstraat 9,3500,House,Residence,249000.0,4.0,200.0,0,0,0,0,,1,3.0,0,
RBU64390,Kruisbaan 100,3580,House,Residence,484172.0,3.0,174.0,0,0,0,0,,0,4.0,0,New
RBU64841,Verbindingsstraat 21,3580,House,Residence,398000.0,5.0,233.0,1,0,0,1,,1,4.0,0,Excellent
RBU64241,Vennendijk 21,3680,House,Residence,295000.0,3.0,,0,0,0,0,,1,4.0,0,To be renovated
RBU64524,Stationsstraat 38 5,3840,Apartment,Apartment,239999.0,3.0,131.0,0,0,0,0,,0,,0,
RBU64471,Meldertsesteenweg 130,3583,House,Residence,439000.0,3.0,150.0,0,0,0,1,17.0,1,4.0,0,Excellent
RBU64790,Brogelerweg 1,3670,House,Villa,495000.0,5.0,406.0,1,0,0,1,40.0,1,4.0,0,Excellent
RBU64335,Lommelsesteenweg 83,3970,House,Residence,249000.0,2.0,126.0,0,0,0,0,,1,3.0,0,
RBU64331,Gruitroderlaan 56 A,3680,Apartment,Apartment,209000.0,2.0,110.0,0,0,0,0,,1,,0,
RBU64265,Schoolstraat 14,3583,House,Residence,169000.0,2.0,106.0,0,0,0,0,,1,2.0,0,To be renovated
RBU64413,Hoogstraat 41,3560,House,Residence,250000.0,3.0,137.0,0,0,0,0,,1,4.0,0,To be renovated
RBU64842,St.-Rochusstraat 11,3560,House,Residence,449000.0,4.0,282.0,0,0,0,1,20.0,1,2.0,0,
RBU64303,Breeërsteenweg 194,3640,House,Cottage,319000.0,5.0,301.0,0,0,0,1,,1,4.0,0,
RBU64243,Negenhuizenstraat 24,3600,House,Residence,365000.0,3.0,185.0,0,0,0,1,,1,,0,To be renovated
RBU64305,Kleine Werfstraat 12,3630,House,Residence,275000.0,2.0,127.0,0,0,0,1,,1,4.0,0,
